id,user_id,name,category,category_id,date,amount
904,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,4/4/20,8.52
905,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,4/4/20,9.45
906,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,4/4/20,10.74
907,20210106,Agi*Device Deductible,"[""Service""]",18000000,4/4/20,229
908,20210106,Cash App*Habibah,"[""Service""]",18000000,4/4/20,40
909,20210106,Cash App*Shymira,"[""Service""]",18000000,4/4/20,4
910,20210106,Popeyes,"[""Food and Drink"", ""Restaurants""]",13005000,4/4/20,25.98
911,20210106,Target,"[""Shops"", ""Supermarkets and Groceries""]",19047000,4/4/20,10.25
912,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,4/4/20,-500
913,20210106,Cash App*Shymira,"[""Service""]",18000000,4/3/20,40
914,20210106,"Direct Debit: Credit Strong, Cstr Paymt, 92756","[""Payment""]",16000000,4/3/20,25
915,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,4/3/20,-500
916,20210106,iTunes,"[""Shops"", ""Music, Video and DVD""]",19036000,4/3/20,8.63
917,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,4/3/20,28.06
918,20210106,Cash App*Jamyamille,"[""Service""]",18000000,4/3/20,100
919,20210106,Cash App*Shymira,"[""Service""]",18000000,4/3/20,100
920,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,4/3/20,25.17
921,20210106,iTunes,"[""Shops"", ""Music, Video and DVD""]",19036000,4/3/20,14.99
922,20210106,Amazon.com svcs,"[""Shops"", ""Digital Purchase""]",19019000,4/2/20,-1399.34
923,20210106,Transfer from Chime Spending,"[""Transfer"", ""Credit""]",21005000,4/2/20,-139.93
924,20210106,Transfer to Chime Savings,"[""Transfer"", ""Debit""]",21006000,4/2/20,139.93
925,20210106,Interest Payment,"[""Interest"", ""Interest Earned""]",15001000,4/1/20,-0.01
926,20210106,Union Drive Thru,"[""Shops"", ""Food and Beverage Store""]",19025000,4/1/20,4
927,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/30/20,20.23
928,20210106,Subway,"[""Food and Drink"", ""Restaurants""]",13005000,3/30/20,1.06
929,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,3/29/20,10.75
930,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,3/29/20,-24.75
931,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/28/20,2.75
932,20210106,Demetrius Rober,"[""Food and Drink"", ""Restaurants""]",13005000,3/27/20,30
933,20210106,Mookies Beverage,"[""Shops"", ""Food and Beverage Store""]",19025000,3/27/20,1.86
934,20210106,Dollar Ge,"[""Shops"", ""Discount Stores""]",19020000,3/26/20,-2.16
935,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,3/25/20,21.5
936,20210106,Sunoco,"[""Travel"", ""Gas Stations""]",22009000,3/25/20,2.64
937,20210106,Sunoco,"[""Travel"", ""Gas Stations""]",22009000,3/25/20,10.71
938,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,3/25/20,-29.7
939,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,3/25/20,-6.54
940,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,3/24/20,2.16
941,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/24/20,25
942,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,3/23/20,12.99
943,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,3/23/20,12
944,20210106,Chipotle Mexican Grill,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/23/20,32.45
945,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,3/23/20,-160
946,20210106,Transfer to Cassie M.,"[""Transfer"", ""Debit""]",21006000,3/23/20,120
947,20210106,7-Eleven,"[""Shops"", ""Convenience Stores""]",19015000,3/22/20,7.75
948,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,3/22/20,9.45
949,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,3/22/20,-2
950,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,3/22/20,2
951,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,3/22/20,8.85
952,20210106,Pizza Hut,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/22/20,29.95
953,20210106,Starbucks,"[""Food and Drink"", ""Restaurants"", ""Coffee Shop""]",13005043,3/22/20,11.65
954,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,3/22/20,-16
955,20210106,Transfer from Willie N.,"[""Transfer"", ""Credit""]",21005000,3/22/20,-8
956,20210106,Transfer from Willie N.,"[""Transfer"", ""Credit""]",21005000,3/22/20,-1
957,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/21/20,9.57
958,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,3/21/20,5.16
959,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,3/21/20,8
960,20210106,Marcs Garfield,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/21/20,14.93
961,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/21/20,25
962,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/21/20,27.99
963,20210106,Starbucks,"[""Food and Drink"", ""Restaurants"", ""Coffee Shop""]",13005043,3/21/20,19.45
964,20210106,Steak 'n Shake,"[""Food and Drink"", ""Restaurants""]",13005000,3/21/20,22.32
965,20210106,Target,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/21/20,7.11
966,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/20/20,5.5
967,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,3/20/20,6.47
968,20210106,Cash App*Eay Treet,"[""Service""]",18000000,3/20/20,450
969,20210106,Hulu,"[""Service"", ""Subscription""]",18061000,3/20/20,6.46
970,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,3/20/20,-30
971,20210106,Transfer from Willie N.,"[""Transfer"", ""Credit""]",21005000,3/20/20,-20
972,20210106,Transfer from Chime Savings,"[""Transfer"", ""Credit""]",21005000,3/19/20,-162.74
973,20210106,Transfer from Chime Spending,"[""Transfer"", ""Credit""]",21005000,3/19/20,-81.37
974,20210106,Transfer to Chime Savings,"[""Transfer"", ""Debit""]",21006000,3/19/20,81.37
975,20210106,Transfer to Chime Spending,"[""Transfer"", ""Debit""]",21006000,3/19/20,162.74
976,20210106,Transfer to Cassie M.,"[""Transfer"", ""Debit""]",21006000,3/19/20,126.47
977,20210106,Amazon.com svcs,"[""Shops"", ""Digital Purchase""]",19019000,3/18/20,-813.79
978,20210106,Transfer from Chime Spending,"[""Transfer"", ""Credit""]",21005000,3/18/20,-81.37
979,20210106,Transfer to Chime Savings,"[""Transfer"", ""Debit""]",21006000,3/18/20,81.37
980,20210106,Chillies,"[""Food and Drink"", ""Restaurants""]",13005000,3/16/20,5.5
981,20210106,Walmart,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/16/20,64.66
982,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/15/20,2.75
983,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/15/20,29.58
984,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,3/15/20,-20.42
985,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/14/20,3.75
986,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/14/20,4
987,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,3/12/20,1
988,20210106,Express Gas,"[""Travel"", ""Gas Stations""]",22009000,3/12/20,3.25
989,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/12/20,36.09
990,20210106,Transfer from Willie N.,"[""Transfer"", ""Credit""]",21005000,3/12/20,-25
991,20210106,Little Caesar's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/10/20,10
992,20210106,ATM Withdrawal,"[""Transfer"", ""Withdrawal"", ""ATM""]",21012002,3/9/20,20
993,20210106,Cinemark Theatres,"[""Recreation"", ""Arts and Entertainment""]",17001000,3/9/20,9.44
994,20210106,Five Below,"[""Shops"", ""Discount Stores""]",19020000,3/9/20,11.99
995,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/9/20,28.45
996,20210106,Walgreens,"[""Shops"", ""Pharmacies""]",19043000,3/9/20,10.46
997,20210106,A&H Salvage And Towing,"[""Service"", ""Automotive"", ""Towing""]",18006001,3/8/20,100
998,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,3/8/20,9.45
999,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/8/20,19.47
1000,20210106,Rently.com,"[""Service""]",18000000,3/8/20,-0.99
1001,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,3/8/20,-39.6
1002,20210106,ATM Withdrawal,"[""Transfer"", ""Withdrawal"", ""ATM""]",21012002,3/7/20,270
1003,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,3/7/20,10.75
1004,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,3/7/20,21.5
1005,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,3/7/20,12.99
1006,20210106,Cash App*Darell Mil,"[""Service""]",18000000,3/7/20,10
1007,20210106,Lyft,"[""Travel"", ""Taxi""]",22016000,3/7/20,17.72
1008,20210106,Lyft,"[""Travel"", ""Taxi""]",22016000,3/7/20,18.39
1009,20210106,Oh Bureau Motor Vehicle,"[""Community"", ""Government Departments and Agencies""]",12009000,3/7/20,21.95
1010,20210106,Save-A-Lot,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/7/20,11.05
1011,20210106,Sheetz,"[""Travel"", ""Gas Stations""]",22009000,3/7/20,20
1012,20210106,Taco Bell,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/7/20,18.32
1013,20210106,Target,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/7/20,7.75
1014,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,3/7/20,-19.5
1015,20210106,Walmart,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/7/20,143.87
1016,20210106,Wendy's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/7/20,27.19
1017,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,3/6/20,9.99
1018,20210106,"Direct Debit: Planet Fit, Club Fees","[""Recreation"", ""Gyms and Fitness Centers""]",17018000,3/6/20,42.12
1019,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,3/6/20,2.08
1020,20210106,Lyft,"[""Travel"", ""Taxi""]",22016000,3/6/20,5.38
1021,20210106,Lyft,"[""Travel"", ""Taxi""]",22016000,3/6/20,6.19
1022,20210106,Lyft,"[""Travel"", ""Taxi""]",22016000,3/6/20,10.72
1023,20210106,Primerica,"[""Service"", ""Insurance""]",18030000,3/6/20,61.85
1024,20210106,Securus Inmate Call Vid,"[""Service"", ""Telecommunication Services""]",18063000,3/6/20,53
1025,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/6/20,20.01
1026,20210106,Target,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/6/20,12.57
1027,20210106,Target,"[""Shops"", ""Supermarkets and Groceries""]",19047000,3/6/20,25.19
1028,20210106,Transfer from Chime Savings,"[""Transfer"", ""Credit""]",21005000,3/6/20,-110
1029,20210106,Transfer to Chime Spending,"[""Transfer"", ""Debit""]",21006000,3/6/20,110
1030,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,3/5/20,-55
1031,20210106,Transfer to Cassie M.,"[""Transfer"", ""Debit""]",21006000,3/5/20,30
1032,20210106,Wendy's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/5/20,4.07
1033,20210106,Amazon.com svcs,"[""Shops"", ""Digital Purchase""]",19019000,3/4/20,-1099.87
1034,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,3/4/20,13.15
1035,20210106,Transfer from Chime Spending,"[""Transfer"", ""Credit""]",21005000,3/4/20,-109.98
1036,20210106,Transfer to Chime Savings,"[""Transfer"", ""Debit""]",21006000,3/4/20,109.98
1037,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/3/20,9.6
1038,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,3/3/20,-15
1039,20210106,Transfer from Cassie M.,"[""Transfer"", ""Credit""]",21005000,3/3/20,-3
1040,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/2/20,1
1041,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/2/20,1
1042,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/2/20,20
1043,20210106,Union Drive Thru,"[""Shops"", ""Food and Beverage Store""]",19025000,3/2/20,11.15
1044,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,3/1/20,2.25
1045,20210106,Interest Payment,"[""Interest"", ""Interest Earned""]",15001000,3/1/20,-0.02
1046,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,3/1/20,15.76
1047,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/29/20,4.25
1048,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/29/20,5.28
1049,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,2/29/20,1
1050,20210106,Starbucks,"[""Food and Drink"", ""Restaurants"", ""Coffee Shop""]",13005043,2/29/20,15.9
1051,20210106,Wendy's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,2/29/20,8.87
1052,20210106,7-Eleven,"[""Shops"", ""Convenience Stores""]",19015000,2/28/20,1.07
1053,20210106,Chillies,"[""Food and Drink"", ""Restaurants""]",13005000,2/28/20,4.5
1054,20210106,Cinemark Theatres,"[""Recreation"", ""Arts and Entertainment""]",17001000,2/28/20,11.32
1055,20210106,Cinemark Theatres,"[""Recreation"", ""Arts and Entertainment""]",17001000,2/28/20,43.75
1056,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,2/28/20,34.02
1057,20210106,Target,"[""Shops"", ""Supermarkets and Groceries""]",19047000,2/28/20,25.61
1058,20210106,Walmart,"[""Shops"", ""Supermarkets and Groceries""]",19047000,2/28/20,10.21
1059,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,2/26/20,10.75
1060,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,2/26/20,21.5
1061,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,2/26/20,29.68
1062,20210106,Golden Corral,"[""Food and Drink"", ""Restaurants""]",13005000,2/26/20,44.76
1063,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/25/20,2.59
1064,20210106,Big Lots,"[""Shops"", ""Furniture and Home Decor""]",19027000,2/25/20,4.1
1065,20210106,Cuyahoga County Comm Pl,"[""Community"", ""Government Departments and Agencies""]",12009000,2/25/20,20
1066,20210106,Papa John's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,2/25/20,10
1067,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/24/20,1.75
1068,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,2/24/20,1.75
1069,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,2/24/20,34.4
1070,20210106,Transfer from Chime Savings,"[""Transfer"", ""Credit""]",21005000,2/24/20,-94.34
1071,20210106,Transfer to Chime Spending,"[""Transfer"", ""Debit""]",21006000,2/24/20,94.34
1072,20210106,Walmart,"[""Shops"", ""Supermarkets and Groceries""]",19047000,2/24/20,32.04
1073,20210106,iTunes,"[""Shops"", ""Music, Video and DVD""]",19036000,2/24/20,14.99
1074,20210106,Hulu,"[""Service"", ""Subscription""]",18061000,2/23/20,6.46
1075,20210106,iTunes,"[""Shops"", ""Music, Video and DVD""]",19036000,2/23/20,12.99
1076,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,2/22/20,29.7
1077,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,2/22/20,10.79
1078,20210106,IHOP,"[""Food and Drink"", ""Restaurants""]",13005000,2/22/20,95.74
1079,20210106,Usa*Snack Soda Vending,"[""Food and Drink""]",13000000,2/22/20,2
1080,20210106,ATM Withdrawal,"[""Transfer"", ""Withdrawal"", ""ATM""]",21012002,2/21/20,20
1081,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,2/21/20,6.47
1082,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,2/21/20,17.27
1083,20210106,Daniels Furniture Iv,"[""Shops"", ""Furniture and Home Decor""]",19027000,2/21/20,56
1084,20210106,Giant Eagle,"[""Shops"", ""Pharmacies""]",19043000,2/21/20,10.8
1085,20210106,K & P Beauty Cleveland,"[""Shops"", ""Beauty Products""]",19006000,2/21/20,29.13
1086,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,2/21/20,10.8
1087,20210106,Rently.com,"[""Service""]",18000000,2/21/20,0.99
1088,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,2/21/20,35
1089,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,2/21/20,-13
1090,20210106,"Direct Debit: Self Lender Inc, Payments","[""Payment""]",16000000,2/20/20,157.5
1091,20210106,Amazon.com svcs,"[""Shops"", ""Digital Purchase""]",19019000,2/19/20,-943.49
1092,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,2/19/20,2.43
1093,20210106,Transfer from Chime Spending,"[""Transfer"", ""Credit""]",21005000,2/19/20,-94.34
1094,20210106,Transfer to Chime Savings,"[""Transfer"", ""Debit""]",21006000,2/19/20,94.34
1095,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/18/20,1.25
1096,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/17/20,1.95
1097,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/17/20,2.25
1098,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/16/20,4
1099,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/16/20,4
1100,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/15/20,2.25
1101,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/14/20,1
1102,20210106,7-Eleven,"[""Shops"", ""Convenience Stores""]",19015000,2/13/20,2.9
1103,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,2/13/20,2.16
1104,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,2/11/20,2.16
1105,20210106,Food Plus,"[""Food and Drink"", ""Restaurants""]",13005000,2/11/20,2.89
1106,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,2/11/20,13.1
1107,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,2/11/20,15.76
1108,20210106,Rally's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,2/11/20,6
1109,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,2/11/20,25.77
1110,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/10/20,4.5
1111,20210106,5 Cuyahoga Markets,"[""Food and Drink""]",13000000,2/9/20,5.5
1112,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,2/9/20,6.21
1113,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,2/9/20,-5.4
1114,20210106,Cash App*Kerness,"[""Service""]",18000000,2/8/20,40
1115,20210106,Cash App*Kerness,"[""Service""]",18000000,2/8/20,260
1116,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,2/8/20,6.28
1117,20210106,Afterpay,"[""Shops"", ""Digital Purchase""]",19019000,2/8/20,29.7
1118,20210106,Cash App*Eay Treet,"[""Service""]",18000000,2/8/20,275
1119,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,2/8/20,22.12
1120,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,2/8/20,36.27
1121,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,2/7/20,9.99
1122,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,2/7/20,12.99
1123,20210106,Transfer from Chime Savings,"[""Transfer"", ""Credit""]",21005000,2/7/20,-78.78
1124,20210106,Transfer to Chime Spending,"[""Transfer"", ""Debit""]",21006000,2/7/20,78.78
1125,20210106,Visa Money Transfer,"[""Transfer"", ""Credit""]",21005000,2/7/20,-5.14
1126,20210106,Amazon.com svcs,"[""Shops"", ""Digital Purchase""]",19019000,2/5/20,-787.89
1127,20210106,Transfer from Chime Spending,"[""Transfer"", ""Credit""]",21005000,2/5/20,-78.78
1128,20210106,Transfer to Chime Savings,"[""Transfer"", ""Debit""]",21006000,2/5/20,78.78
1129,20210106,Speedway,"[""Travel"", ""Gas Stations""]",22009000,1/31/20,21.5
1130,20210106,Afterpay Us Inc,"[""Shops"", ""Digital Purchase""]",19019000,1/30/20,17.45
1131,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,1/29/20,6.6
1132,20210106,Sheraton,"[""Travel"", ""Lodging""]",22012000,1/29/20,214.26
1133,20210106,Subway,"[""Food and Drink"", ""Restaurants""]",13005000,1/29/20,5.99
1134,20210106,Victra Garfield Hei,"[""Food and Drink"", ""Bar""]",13001000,1/29/20,-2.39
1135,20210106,Apple cash,"[""Shops"", ""Computers and Electronics""]",19013000,1/28/20,-10
1136,20210106,Apple.com/Bill,"[""Shops"", ""Digital Purchase""]",19019000,1/28/20,-4.31
1137,20210106,Conference Center Niaga,"[""Recreation"", ""Arts and Entertainment""]",17001000,1/28/20,2
1138,20210106,Tgif,"[""Food and Drink"", ""Restaurants""]",13005000,1/28/20,18.94
1139,20210106,iTunes,"[""Shops"", ""Music, Video and DVD""]",19036000,1/28/20,14.99
